,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,y
1353,0.851329097,0.51180331,0.834102132,0.754862428,0.481803343,0.730492187,0.137892745,0.800724819,0.781319016,0.93286198,0.179805348,0.840123213,0.98776355,0.207748519,0.210723876,0.977307359,0.276577679,0.594940214,0.102952823,0.538772778,0.470121996,0.841068854,0.083026163,0.601435856,0.774316382,0.042163449,0.387285629,0.030117182,0.777195184,0.876071112,0.12309347,0.029589384,0.500930947,0.925064607,0.449074596,0.140710828,0.074236383,0.161510068,0.165452723,0.135086239,0.92999936,0.990598694,0.908076294,0.55361321,0.185217294,0.020222301,0.641562239,0.269310413,0.159879875,0.392643816,0.99186184,16.84149747
1354,0.045636273,0.966701478,0.956812514,0.435242377,0.5704435,0.37426517,0.041710885,0.414581908,0.861934209,0.925461533,0.457347036,0.697540212,0.808694031,0.251055074,0.028171838,0.933196915,0.247007714,0.33341215,0.841405925,0.911950194,0.21953055,0.78416317,0.852770645,0.717269882,0.008857518,0.947032798,0.047291524,0.597106917,0.911262787,0.74191178,0.571782327,0.183396361,0.346131214,0.485434793,0.035186048,0.008034712,0.819847794,0.783980813,0.150172468,0.469842152,0.258587825,0.10290537,0.248890293,0.540523307,0.193010533,0.843458027,0.937799457,0.77106945,0.298889371,0.425521591,0.376715979,3.811810963
1355,0.334199245,0.792644932,0.113562559,0.700757035,0.544202815,0.839580025,0.313390145,0.397950269,0.986306945,0.183258444,0.273733125,0.43512362,0.603814546,0.889549174,0.854059667,0.940620564,0.15459268,0.263386487,0.769176259,0.057440451,0.588865598,0.766314819,0.107115415,0.656140636,0.881907566,0.068037626,0.052944549,0.175040229,0.509938682,0.64567181,0.605734132,0.061523783,0.447234744,0.619643717,0.97309362,0.557597733,0.87693864,0.1338431,0.867741431,0.510537412,0.635392537,0.035946032,0.454381774,0.098153853,0.468606138,0.008087763,0.934691934,0.379093865,0.945844745,0.302713625,0.657087511,11.01814604
1356,0.535453663,0.376123219,0.255650591,0.224788729,0.995414774,0.028321776,0.399779879,0.878055518,0.432424381,0.961600661,0.341303285,0.875551599,0.526549288,0.961073981,0.625881066,0.480147102,0.02019213,0.36423533,0.742291722,0.925676888,0.129607656,0.035522059,0.410693202,0.835049269,0.11700595,0.719837508,0.177358823,0.088488723,0.972510761,0.768804532,0.990717415,0.00996406,0.474737106,0.228612311,0.962437812,0.241747007,0.187207118,0.604255343,0.602190353,0.463955892,0.507447002,0.929735543,0.990517251,0.402691748,0.83988723,0.916524156,0.652151847,0.902308697,0.133745349,0.987437334,0.039713226,26.10127542
1357,0.317483468,0.484955503,0.143915509,0.81256223,0.603342842,0.377620733,0.992394457,0.067629814,0.966515738,0.063450081,0.64178985,0.459326692,0.018587807,0.369645146,0.293527381,0.627693918,0.333322515,0.010302254,0.868634,0.145656596,0.717459266,0.92954904,0.81967016,0.215319867,0.066920072,0.963075,0.143500887,0.562204127,0.307146272,0.77853272,0.116236148,0.636761721,0.911741619,0.638134026,0.031378838,0.032633057,0.866220302,0.328031731,0.471679038,0.048595383,0.859023484,0.596315775,0.703703226,0.641235236,0.208456501,0.460945502,0.718037203,0.04069628,0.438830132,0.284215891,0.871025182,24.78618198
1358,0.050832263,0.825780105,0.546970233,0.518846573,0.659065493,0.098222979,0.786449131,0.943407602,0.71072314,0.065572002,0.119107882,0.346725168,0.808003175,0.494670623,0.965058712,0.19811327,0.58025957,0.84846398,0.082982352,0.639183208,0.000429583,0.442143087,0.13902819,0.350151232,0.183934374,0.788596141,0.031794898,0.005830512,0.412991901,0.966848013,0.54580129,0.047814878,0.540286473,0.21815988,0.092796262,0.987606598,0.293857105,0.215464623,0.328150282,0.772707085,0.92844869,0.033254451,0.897990593,0.880363191,0.590963518,0.521900057,0.997301941,0.585281615,0.791796629,0.103702037,0.885380821,15.86721306
1359,0.895479312,0.299097843,0.612236488,0.990542192,0.224487647,0.539592849,0.543586195,0.375638801,0.179302509,0.118962127,0.775467285,0.180201435,0.275100416,0.105260189,0.360630038,0.623694013,0.803816844,0.348957895,0.032906947,0.714483244,0.755734583,0.509996454,0.778804885,0.154889324,0.615659335,0.020495785,0.83502058,0.171003758,0.82014582,0.265592708,0.917478701,0.644341561,0.262427935,0.904504027,0.90876395,0.289203067,0.704876512,0.429850794,0.42339778,0.098473264,0.07072239,0.161930448,0.514304499,0.088650757,0.489022163,0.261008577,0.896308056,0.797354991,0.921283209,0.885441678,0.793056421,15.586364
1360,0.014509012,0.494505701,0.544278317,0.174115204,0.982973135,0.730892125,0.670730134,0.084594194,0.439052746,0.654442837,0.264833664,0.374338099,0.721764125,0.756464707,0.814283396,0.261393062,0.201918096,0.920639195,0.259061307,0.544395496,0.757374387,0.193861873,0.512646268,0.745457035,0.729045213,0.884145666,0.807339679,0.645522821,0.440319912,0.961214474,0.167666445,0.955322794,0.297665486,0.991751318,0.176128811,0.033824358,0.164422553,0.512161525,0.627730843,0.827542138,0.004396875,0.895426159,0.737038056,0.901436149,0.648457895,0.79756969,0.667201333,0.6076233,0.871628041,0.283506503,0.448669509,9.224371457
1361,0.889321038,0.638991706,0.155612304,0.631458756,0.656172499,0.601895826,0.537898745,0.526736403,0.133156146,0.330777647,0.988853715,0.725994736,0.148908166,0.474459047,0.991561539,0.071512238,0.153856776,0.766086428,0.663351369,0.76792936,0.175756393,0.063236131,0.609405243,0.599344056,0.565425818,0.057116058,0.045600011,0.374246604,0.704040114,0.51275814,0.19371098,0.15992061,0.555115601,0.570301345,0.508318486,0.762784275,0.405128365,0.484018386,0.795429381,0.998409696,0.708461285,0.516212241,0.68163147,0.126231448,0.496413586,0.339140725,0.662376561,0.798116739,0.743096476,0.965956037,0.58159022,17.3559287
1362,0.280297033,0.75433264,0.908906924,0.932248686,0.042139005,0.650067451,0.934746083,0.747868116,0.916246365,0.514843114,0.134275234,0.714063231,0.589740151,0.13810385,0.707702813,0.717009639,0.986137056,0.48313411,0.789996679,0.436169734,0.912555456,0.899782439,0.031713561,0.442422812,0.432280047,0.066502164,0.791897848,0.675916229,0.476513226,0.981197428,0.431172501,0.847860408,0.886490819,0.406572013,0.840313156,0.973481874,0.359525671,0.010806097,0.642872625,0.382615494,0.072820316,0.926227798,0.108623518,0.6379626,0.936650547,0.206011507,0.973011667,0.238581166,0.55091827,0.509306025,0.409224961,37.57669827
1363,0.156291347,0.906049225,0.259823311,0.119309118,0.733243049,0.105701108,0.487669925,0.082885481,0.917936626,0.490038634,0.011328765,0.876669151,0.394148302,0.959481458,0.935728485,0.140211819,0.975881675,0.645055736,0.105444999,0.993842718,0.052437567,0.198010171,0.556713865,0.899433524,0.662418283,0.742449191,0.774300549,0.896548576,0.803924677,0.147010057,0.38572757,0.825439942,0.407324944,0.593361325,0.302958313,0.412203695,0.953423934,0.086938605,0.686570567,0.338480117,0.386438179,0.140505835,0.444109185,0.430104874,0.671978876,0.018665243,0.935313212,0.123079998,0.044291424,0.195058148,0.280110151,19.60822684
1364,0.629383917,0.945450121,0.555242239,0.212806306,0.521170506,0.570604896,0.210917865,0.004679552,0.383747278,0.672434678,0.350646893,0.939036502,0.695467922,0.68095202,0.21884919,0.730465641,0.38587192,0.065188742,0.744985856,0.386254362,0.560963686,0.875950979,0.801625441,0.96287111,0.54398711,0.133747361,0.692854778,0.404471391,0.82150108,0.471892763,0.080529169,0.94478587,0.746342859,0.303027728,0.962630071,0.966610755,0.264639773,0.725710515,0.783989675,0.743721413,0.891793044,0.092982725,0.790812261,0.257766377,0.818965609,0.342963893,0.07837342,0.035947537,0.10196026,0.89772584,0.139430129,21.9466254
1365,0.80941477,0.687307838,0.688295752,0.25435429,0.025395665,0.563325969,0.008544076,0.46798828,0.113008703,0.673073241,0.977934592,0.81094143,0.617133027,0.916940727,0.80901297,0.111868098,0.771490814,0.829805543,0.31484636,0.171951882,0.660995866,0.805967084,0.428695847,0.518899114,0.600265523,0.31332626,0.50084413,0.044870167,0.748743521,0.594781026,0.842341008,0.502220529,0.030222654,0.414171746,0.020159744,0.634859362,0.569111106,0.069121284,0.853605854,0.361783543,0.654474173,0.975931774,0.481275753,0.919301461,0.224725065,0.097157996,0.851852839,0.805257454,0.997749766,0.340708301,0.267565801,23.69710531
1366,0.279149077,0.837870047,0.011948026,0.113488572,0.64890169,0.933586168,0.452961823,0.908432848,0.38039763,0.450195962,0.274437225,0.015046003,0.355665293,0.005585978,0.27784615,0.135879857,0.292824973,0.246845201,0.554988079,0.830669684,0.648771361,0.215229454,0.257451884,0.967884994,0.720762708,0.892117956,0.684554734,0.809370526,0.172274364,0.903989524,0.154143868,0.870973536,0.703332489,0.69577973,0.608671298,0.346645509,0.357349136,0.868525323,0.696403944,0.23101421,0.566243159,0.167055449,0.886818287,0.759052848,0.405605377,0.720403553,0.68057772,0.435891731,0.613657605,0.699096388,0.196207971,25.42781267
1367,0.334554343,0.459021058,0.354698146,0.531932812,0.733007424,0.564236711,0.311593162,0.736101411,0.196438908,0.299904329,0.540639775,0.047872135,0.545822892,0.610170837,0.738370828,0.049812832,0.662113211,0.855482708,0.676683423,0.389262767,0.207481566,0.32520915,0.877388986,0.627600299,0.610950637,0.184033756,0.411152447,0.863391926,0.884899618,0.672865871,0.791255305,0.780407729,0.885805296,0.31637201,0.511346093,0.013536921,0.17379603,0.622261298,0.790649142,0.233051098,0.109428621,0.999404024,0.276091,0.284704914,0.019154215,0.954103645,0.159089365,0.632756842,0.292803817,0.019331656,0.471659358,17.50628577
1368,0.355064436,0.709490445,0.403298527,0.718384278,0.601256793,0.870866561,0.720144737,0.224650095,0.535077998,0.230591462,0.396306541,0.749194878,0.333283677,0.543536095,0.670272403,0.155126088,0.785673045,0.030201738,0.322074983,0.04754374,0.548174927,0.212332697,0.071902152,0.593597771,0.506267656,0.729990271,0.704167346,0.048964611,0.227886956,0.797771106,0.690396254,0.054400262,0.766575412,0.803974066,0.722286562,0.339736814,0.129390471,0.977222589,0.560653976,0.239761661,0.774142403,0.59254932,0.183709923,0.686284442,0.098781126,0.025640332,0.694328643,0.457437801,0.116598715,0.840382243,0.576035893,-3.356251982
1369,0.565487948,0.571294103,0.099630811,0.731300848,0.608268727,0.407860478,0.219579826,0.404480619,0.167377494,0.558013089,0.799669492,0.235824861,0.724108345,0.825088852,0.173729004,0.976440297,0.402828037,0.211032172,0.414593548,0.953079148,0.942481264,0.359724651,0.246117032,0.940765253,0.911633638,0.252893167,0.765992533,0.558805889,0.919501782,0.387957459,0.924342946,0.768028962,0.283853062,0.805502318,0.408338673,0.809965179,0.454555103,0.434123874,0.17645334,0.723744032,0.93160592,0.568861791,0.15910513,0.407649683,0.388717678,0.682086494,0.959849946,0.897396102,0.547914709,0.792229367,0.593084078,24.16436581
1370,0.395793208,0.075617551,0.821791245,0.35119918,0.325473527,0.323171623,0.420226709,0.294771089,0.513458875,0.432204209,0.662172585,0.580857686,0.887418744,0.508648101,0.801454676,0.479806056,0.116295947,0.558534257,0.232279117,0.156124819,0.885871164,0.073843796,0.995080469,0.982572283,0.576661201,0.380993037,0.55714968,0.413950631,0.056287634,0.003259913,0.761946556,0.701559025,0.129222923,0.089990386,0.208734111,0.359533386,0.760804463,0.14345211,0.145577202,0.3416477,0.383675046,0.427471009,0.74038852,0.959782437,0.54829346,0.764523984,0.810616487,0.153304325,0.300926743,0.117296932,0.018316285,10.76431774
1371,0.485820707,0.409377564,0.146429435,0.19917434,0.374920587,0.133178193,0.632167532,0.742973777,0.773561051,0.322479383,0.109261509,0.929046837,0.733856825,0.397731913,0.992433713,0.968762336,0.208773573,0.949263895,0.114499459,0.262528283,0.375095547,0.601504134,0.570799243,0.415684511,0.896066977,0.294106077,0.022631209,0.827842086,0.257395025,0.430381341,0.481978688,0.494711199,0.814137202,0.269616911,0.777520949,0.301979584,0.883080524,0.284425655,0.503861335,0.472966052,0.139132134,0.708757924,0.981554313,0.657495283,0.238859187,0.312076913,0.48695947,0.207650529,0.436964563,0.476720682,0.324938966,23.67465679
1372,0.677089795,0.773328613,0.893592213,0.499488587,0.399395018,0.030280605,0.006641077,0.609719099,0.682464891,0.325041235,0.922342283,0.628862299,0.253453084,0.330052421,0.558652374,0.589596129,0.703882892,0.893040703,0.696094607,0.036387522,0.148778978,0.529994376,0.450258994,0.814132188,0.92610241,0.614125557,0.711347086,0.431780223,0.82320057,0.88754165,0.244288768,0.37529729,0.024030845,0.583820589,0.335449311,0.146631254,0.011265515,0.900985844,0.89417033,0.959903227,0.159813917,0.087447278,0.192496541,0.873332252,0.690057973,0.501599816,0.153969668,0.504232731,0.553551346,0.777453863,0.746784236,7.997034347
1373,0.319928792,0.872882371,0.132144164,0.223074392,0.879223895,0.976158805,0.591216354,0.800972064,0.003727965,0.006380264,0.920767111,0.671338009,0.242758612,0.26589668,0.733156683,0.026190878,0.570568976,0.049064196,0.28541549,0.613174951,0.508445461,0.684384257,0.258794987,0.439582619,0.056825793,0.291204984,0.036309627,0.728800699,0.320111258,0.375328712,0.682159092,0.074380357,0.803161453,0.38081007,0.414148415,0.561536201,0.172293285,0.740096747,0.357381579,0.08539467,0.534264215,0.363516201,0.37937856,0.807410906,0.063728699,0.212895194,0.450501362,0.087621395,0.501771307,0.79289812,0.652588931,14.81852675
1374,0.227412017,0.296152752,0.80612792,0.989036024,0.343983129,0.428400951,0.858922885,0.038956044,0.638222137,0.796660272,0.06545996,0.591800763,0.785647885,0.757880678,0.921281277,0.507126497,0.893781049,0.324690543,0.058809828,0.712423074,0.082126196,0.274363185,0.949026111,0.97131543,0.657460925,0.195098007,0.839132661,0.36666735,0.918934394,0.439365461,0.424484724,0.296520129,0.179151687,0.683664196,0.265991949,0.072907987,0.553478518,0.348165037,0.285793823,0.301619291,0.457599084,0.383889711,0.362418669,0.13729531,0.404897337,0.608563688,0.683054179,0.325077886,0.679177674,0.918117878,0.847378768,32.15543095
1375,0.668507994,0.126156695,0.539172093,0.047168747,0.363467547,0.898735838,0.557732824,0.459196293,0.993663296,0.412208278,0.467342244,0.204714752,0.860670583,0.647327735,0.712345629,0.063913389,0.145553271,0.904911037,0.084231528,0.296653491,0.61420944,0.946147437,0.092332899,0.670511213,0.547073542,0.547080834,0.101613524,0.445100644,0.890948979,0.279341854,0.831357535,0.795535347,0.937103258,0.05993902,0.249287968,0.184873427,0.507287423,0.377780932,0.545628998,0.006217576,0.74594223,0.650689876,0.813727747,0.141559346,0.46369449,0.177583392,0.707307765,0.176977966,0.41981265,0.700434822,0.883042108,-11.40195556
1376,0.282247721,0.71859148,0.478821801,0.87645041,0.834037056,0.710805658,0.359290672,0.69579325,0.211039497,0.618200007,0.06927234,0.226196495,0.681662139,0.294949653,0.140165174,0.651058122,0.22936447,0.812027019,0.277602229,0.991059461,0.634690261,0.127688126,0.743863353,0.463461552,0.913385066,0.136882917,0.079890418,0.03726007,0.062486281,0.412486169,0.480365817,0.724634809,0.07366004,0.13032734,0.219409401,0.254618377,0.473623502,0.056155756,0.831037337,0.650188499,0.181110823,0.044618121,0.571155836,0.456232804,0.147336944,0.082019016,0.056812992,0.624669446,0.197517439,0.008910246,0.448084701,20.47871629
1377,0.313454536,0.924948821,0.167109224,0.033967355,0.704389162,0.432854317,0.81635509,0.83679762,0.222709993,0.63371118,0.525993945,0.64326712,0.738712806,0.721209116,0.451820904,0.501863851,0.345011453,0.14168954,0.717771433,0.098905789,0.494433315,0.389944005,0.773935167,0.606592501,0.965801465,0.033148918,0.212292753,0.528521439,0.250239456,0.417308584,0.225890506,0.267335628,0.070793819,0.093842043,0.069994174,0.337474585,0.686701228,0.935644721,0.692958772,0.475920933,0.482987611,0.285070272,0.630928819,0.404326179,0.783308517,0.261850651,0.877153459,0.513732119,0.049115209,0.184020107,0.251759925,-4.198225217
1378,0.076411884,0.481332702,0.796904744,0.981217414,0.689101395,0.641424868,0.115328251,0.994042367,0.801678547,0.753425363,0.723745605,0.955430828,0.119399699,0.072397587,0.923639985,0.233464216,0.097447003,0.402561318,0.58811511,0.333587961,0.545582837,0.457600828,0.189922147,0.266724235,0.669777334,0.322103058,0.149410725,0.596342669,0.800815922,0.915337169,0.212079585,0.708949934,0.75032712,0.834166719,0.9850951,0.388828875,0.081348263,0.243980946,0.677617762,0.588807881,0.684288538,0.24383113,0.505604599,0.183260133,0.502437065,0.731825816,0.455364784,0.825905872,0.891081131,0.706378412,0.289020846,16.6187244
1379,0.336594641,0.923225364,0.665172363,0.60725066,0.983096863,0.334133393,0.402087786,0.506851765,0.383894959,0.790458098,0.90223984,0.038849757,0.51036405,0.853391867,0.145570708,0.955989817,0.529545996,0.576124752,0.303406743,0.338426456,0.876558292,0.601156975,0.946000172,0.94407697,0.263313765,0.829091964,0.127329307,0.366374053,0.628596301,0.388249764,0.797937865,0.444711567,0.538722108,0.162003518,0.11825571,0.267226348,0.5621204,0.342071577,0.891305549,0.546802228,0.181633589,0.686219193,0.657055939,0.071647612,0.890709165,0.437233196,0.735765952,0.489611614,0.72646295,0.163771574,0.343229411,12.15805132
1380,0.142207715,0.966992259,0.729490475,0.175159361,0.47683649,0.243606936,0.912810556,0.888514658,0.639864341,0.201714772,0.84807416,0.009189844,0.953778368,0.597153671,0.869141075,0.765376711,0.146454165,0.433662357,0.544280987,0.177478072,0.659029362,0.372146234,0.63938749,0.197791584,0.100335032,0.34716798,0.833134037,0.751266263,0.203511221,0.064427858,0.395861669,0.786986268,0.870253308,0.566573287,0.277705957,0.085146099,0.476767494,0.684560414,0.706817703,0.675541499,0.124464346,0.285568213,0.042284767,0.528339894,0.616378308,0.400843271,0.914232259,0.849834844,0.356992756,0.943984631,0.730351198,4.346732603
1381,0.239522384,0.462209356,0.837503998,0.861670815,0.424778395,0.319733406,0.3374356,0.4795036,0.938601034,0.95527394,0.348377728,0.435235708,0.451031289,0.582738538,0.192300358,0.277155726,0.766145471,0.165071796,0.129565425,0.374994032,0.858601604,0.854922289,0.234886371,0.249757492,0.833386007,0.976831107,0.348816227,0.095070891,0.411076493,0.697005616,0.874605702,0.940198827,0.216329159,0.032819324,0.301821527,0.53487603,0.399149218,0.219614487,0.105633761,0.231060396,0.721582646,0.050445041,0.434468101,0.783027641,0.304606206,0.690175451,0.388750744,0.555712566,0.092445643,0.086700813,0.609084865,13.9688365
